ID,Label
https://sof.to/,https://sof.to/
https://sof.to/en/,https://sof.to/en/
https://sof.to/services/,https://sof.to/services/
https://sof.to/hiring/,https://sof.to/hiring/
https://sof.to/software-project-development/,https://sof.to/software-project-development/
https://sof.to/about/,https://sof.to/about/
https://sof.to/contact/,https://sof.to/contact/
https://sof.to/cto-as-a-service/,https://sof.to/cto-as-a-service/
https://sof.to/devteam-as-a-service/,https://sof.to/devteam-as-a-service/
https://sof.to/clients/,https://sof.to/clients/
https://sof.to/en/contact/,https://sof.to/en/contact/
https://sof.to/en/devteam-as-a-service/,https://sof.to/en/devteam-as-a-service/
https://sof.to/en/about/,https://sof.to/en/about/
https://sof.to/en/software-project-development/,https://sof.to/en/software-project-development/
https://sof.to/en/clients/,https://sof.to/en/clients/
https://sof.to/en/services/,https://sof.to/en/services/
https://sof.to/en/hiring/,https://sof.to/en/hiring/
https://sof.to/en/cto-as-a-service/,https://sof.to/en/cto-as-a-service/
